"Temp"	"S"	"K"	"BMmax"	"TLmax"	"maxBM"
25	100	1	6	2.13227025082688	192.300532408622
25	100	1	6	2.01400443137682	24256.8812837726
25	100	1	6	2.62911624632677	2963.2885862796
25	100	1	6	2.4543963764873	205.04285262791
25	100	1	6	3.87828219761885	968933.765919508
25	100	1	6	3.76306389193893	72315.7181396898
25	100	1	6	3.77420518755511	378282.152326032
25	100	1	6	3.38286272424216	12612.5463738361
25	100	1	6	3.61396041609027	9060.41835926708
25	100	1	6	2.96789106188168	2666.34544478175
25	100	1	6	2.44474160490137	38872.055360572
25	100	1	6	3.00459394249982	375.640380463958
